Unnamed: 0,stimulus,Green,Cucumber,Herbal,Mint,Woody,Pine,Floral,Powdery,Fruity,Citrus,Tropical,Berry,Peach,Sweet,Caramellic,Vanilla,BrownSpice,Smoky,Burnt,Roasted,Grainy,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sour,Fermented,Sulfurous,Garlic.Onion,Earthy,Mushroom,Musty,Ammonia,Fishy,Fecal,Rotten.Decay,Rubber,Phenolic,Animal,Medicinal,Cooling,Sharp,Chlorine,Alcoholic,Plastic,Ozone,Metallic
5,AP320,0.531144936879476,0.0905216013391812,0.5164493322372437,0.0757030496994654,0.621325155099233,0.1449603221068779,0.3260773171981175,0.2884022394816081,0.2485686689615249,0.0948033581177393,0.0696124422053496,0.0306492497523625,0.0744570319851239,1.0192394852638245,0.502657562494278,0.3899226288000743,0.522950679063797,0.5456557869911194,0.4624907076358795,1.17500638961792,1.311925172805786,0.3778756658236186,0.8774571220080057,0.1645109206438064,0.0520315753916899,0.2471078236897786,0.0057382347683111,0.0631530036528905,0.0515745046238104,0.1353533125172058,0.1743125170469284,0.128093088666598,0.3135517438252767,0.5752508838971456,0.0923757702112197,0.7957918445269266,0.2316232124964396,0.1966296682755152,0.0,0.0768585701783498,0.3359764317671458,0.1718775729338328,0.1698845451076825,0.006893994907538,0.0059195893506209,0.1019894555211067,0.1121152614553769,0.062998816370964,0.1915290802717209,0.2516807417074839,0.0503791322310765
5,AP325,0.3226638038953145,0.1021470030148824,0.3142453779776891,1.6489674250284831,0.4329468409220378,0.1274669120709101,0.3219571510950724,0.3555076817671458,0.4978983004887898,0.1086578369140625,0.1037971824407577,0.2028404176235199,0.0948768419524033,1.4956953525543213,0.4976882934570312,0.4728492399056752,0.4051395257314046,0.2647804021835327,0.1476300333937009,0.8798747857411703,1.1292897661526995,0.1343641852339109,0.6014095743497213,0.1233379617333412,0.0353657007217407,0.126313363512357,0.1107318426171938,0.1324665571252505,0.0351262738307317,0.0909414887428283,0.1937713200847307,0.037765714029471,0.0315480716526508,0.1770893236001332,0.0632433605690797,0.4030166069666545,0.0660513695329427,0.093602105975151,0.022223154703776,0.1850147942701975,0.018602463727196,0.0611024995644887,0.0760319630304972,0.0549014608065287,0.3833106458187103,0.0546717792749404,0.1102869013945261,0.0528399944305419,0.112966572244962,0.1824312930305799,0.0171154793351888
5,AP477,0.2699339439471562,0.2166460417211055,0.4842254916826884,0.4175202349821726,0.4735125601291656,0.4026709894339244,0.7525580326716105,0.5428942143917084,0.8329631686210632,0.3485069572925567,0.3412478963534037,0.3659537434577942,0.0657334414621194,1.2700666983922322,0.3293665101130803,0.2634074687957763,0.2812103728453318,0.0385727211833,0.0286997028936942,0.0,0.0,0.0,0.0,0.0007870569825172,0.0416859580824772,0.1383917356530825,0.0469289359947045,0.0,0.0027656182646751,0.1541145046552022,0.0929126615325609,0.0336384425560633,0.0,0.0943027585744857,0.0,0.7964295943578085,0.382600982983907,0.0607912043730417,0.0963055565953254,0.0482145063579082,0.5188519457976023,0.6220166683197021,0.0679441858083009,1.077238937218984,0.7023982008298238,0.7857938210169474,0.417019248008728,1.6684398253758748,0.6569719513257345,0.4171430170536041,0.3167961140473683
5,AP738,0.4606497089068095,0.6214906573295593,0.4548886517683665,0.2745776673158009,0.4081029494603475,0.1544588282704353,0.3689904610315959,0.2905052105585734,0.9163249731063844,0.0339853316545486,0.3305848439534505,0.3019635279973348,0.05864979326725,1.1667673985163372,0.3208231925964355,0.3135825594266255,0.2763649970293045,0.062616541981697,0.0911481628815333,0.2851472397645314,0.2148583928743998,0.1680709968010584,0.1071731001138687,0.1055162549018859,0.0,0.1459813738862673,0.0361183894177277,0.0,0.1302332505583763,0.206747904419899,0.2142656594514846,0.1672819107770919,0.0922151518364747,0.1663150712847709,0.0807221805055936,0.587669312953949,0.1645219301184018,0.2387587875127792,0.0462465770542621,0.1828091343243917,0.2705268710851669,0.1344702988862991,0.1096120451887448,0.2331991692384084,0.2752979000409444,0.2734331041574478,0.0936896813412507,0.1857573017477989,0.2444080313046773,0.1967200636863708,0.113932895163695
5,AP752,0.3634152213732401,0.0585085445394118,0.4228886266549428,0.0863833377758662,0.4150991638501485,0.2154828508694966,0.2387812435626983,0.1936021745204925,0.1938693424065908,0.3388618628184001,0.0,0.0192273134986559,0.0,0.5437600215276083,0.2187514255444208,0.14990361345311,0.3406681815783183,0.1674458036820093,0.181652545928955,0.8141486446062723,1.116175413131714,0.1189623611668745,0.5996281504631042,0.1184633821249008,0.0748172812163829,0.0298529136925935,0.0056190664569536,0.1691493019461631,0.0522947832942009,0.0660711073627074,0.0972063715259234,0.0327837641040484,0.0111097743113835,0.2267195383707682,0.0467297360301017,0.576678991317749,0.2491831878821055,0.0601711471875508,0.0121469870209693,0.0224651992321014,0.3237059315045674,0.2808848768472671,0.1244000842173894,0.5024992326895396,0.3621380825837453,0.3056981513897578,0.222014769911766,0.8650901317596436,0.2424650341272354,0.0975126549601554,0.0661293106774489
5,AP848,0.466349055369695,0.086456103871266,0.6110531886418661,0.1281876799960931,0.5915336509545644,0.2534979383150736,0.5584257245063782,0.3267290393511454,0.7808975776036581,0.1479807868599891,0.2714604536692301,0.2817049572865168,0.0414782240986824,1.0839909116427104,0.3347082535425822,0.3080373505751292,0.3843503296375274,0.1725764125585556,0.1430007070302963,0.2936806430419286,0.4494129419326782,0.06496578703324,0.3195854077736537,0.0225455587108929,0.0214961102853218,0.2493966321150461,0.0065769863625367,0.0242995172739028,0.0365610482792059,0.0935164242982864,0.1164989992976188,0.0054325411717096,0.0,0.2801079551378886,0.0522318085034688,0.5813924074172974,0.1430992186069488,0.0234550101061662,0.0133392612139383,0.0185346289848287,0.2787367204825083,0.1375881793598334,0.0655336156487464,0.2254758675893148,0.1768633127212524,0.1602845589319864,0.1775994499524434,0.1554476444919904,0.2398685812950134,0.2028728624184926,0.0877218209207058
5,AQ310,0.3277505412697792,0.0,0.425574521223704,0.3396000464757283,0.2914048284292221,0.2119896213213602,0.3754021525382995,0.1902535259723663,0.9264203508694968,0.2568089614311854,0.250214139620463,0.426243136326472,0.0707806013524532,0.9420365889867148,0.0712271357576052,0.1784346650044123,0.1244236870358387,0.0757681609441836,0.0910130615035692,0.3745141625404358,0.5328714450200399,0.1399751802285512,0.4424688816070556,0.1498048802216847,0.0508364091316858,0.0362358850737412,0.138845294713974,0.0926494374871254,0.172225202123324,0.2943247556686401,0.5225209295749664,0.2844755053520202,0.1189105163017908,0.2229460167388121,0.1605775455633799,0.877661406993866,0.3737360934416453,0.1323426961898803,0.085173266629378,0.3963055709997813,0.3470589220523834,0.3339485327402751,0.1977881217996279,0.4081955055395762,0.3823366661866506,0.3478744328022003,0.1396885228653749,0.4433787067731221,0.3728641370932261,0.2028013269106547,0.2105719273289044
5,AQ862,0.6767217914263407,0.0023610070347785,0.7003944516181946,0.1677446961402893,0.6641476054986318,0.2683090567588806,0.4427273670832316,0.266337126493454,1.1051427920659382,0.0413839519023895,0.2521053204933802,0.4381844202677409,0.0211527956028779,1.5932588974634807,0.9303480982780457,0.638183981180191,0.630110522111257,0.4629008372624715,0.4738386074701945,1.5012387037277222,2.032971819241842,0.3552616536617279,1.5401219129562378,0.2343096534411112,0.0517422060171763,0.0980862602591514,0.1641816521684328,0.2338744501272837,0.022147203485171,0.2037705481052398,0.3413673043251037,0.1856799870729446,0.3124256581068039,0.7016905943552653,0.0575059329469998,1.1085858941078186,0.3735975151260693,0.0356420452396074,0.0075691367189089,0.0742065086960792,0.3430967728296916,0.4550147950649261,0.1439661011099815,0.4421714941660563,0.4833730558554331,0.3887870709101359,0.1643463149666786,0.8331676324208578,0.3823627928892771,0.1583606998125712,0.037618846942981
5,AQ882,0.7462162772814432,0.1194747077922026,0.5161116023858389,0.0393536115686098,0.3533146580060323,0.2039045045773188,0.3776528984308243,0.2339996298154195,0.4643225073814392,0.2573069085677464,0.0812026001513004,0.0352381157378355,0.0696273868282636,0.7084453900655111,0.1600956544280052,0.0909329851468404,0.18814717233181,0.0578249568740526,0.1603136931856473,0.2274147073427836,0.1576898694038391,0.2863485912481944,0.0430488362908363,0.1589488089084625,0.0628429614007473,0.2532409578561783,0.0399813254674275,0.0462671319643656,0.0983612425625324,0.4488511184851328,0.3445874353249867,0.2044465988874435,0.4715978900591532,0.2775128533442815,0.1817355553309122,0.8026732007662455,0.2602668503920237,0.1298592636982599,0.0677976384758949,0.3026455442110697,0.3843583067258199,0.2581394910812378,0.1366500183939933,0.1380200472970803,0.0990596413612365,0.4880260030428568,0.2605713009834289,0.3982200523217519,0.4392534693082173,0.311574121316274,0.3305100897947947
5,AQ810,0.7138748168945312,0.1346882755557696,0.5888417760531107,0.3295839428901672,0.4839946826299031,0.2585759858290354,0.491619865099589,0.2248299717903137,0.4883317450682322,0.1655833298961321,0.1640407890081405,0.0389478641251722,0.004980103423198,0.6793619592984518,0.1377013896902402,0.2772991855939229,0.1768062164386113,0.1757824520270029,0.1764249155918757,0.4214417139689128,0.5077192485332489,0.0758987367153167,0.3274976412455241,0.0859679952263832,0.0305969398468732,0.0240576888124148,0.0,0.0,0.0064999101062615,0.1588566352923711,0.2625289211670558,0.1858006951709588,0.1169672707716624,0.5112667679786682,0.320276270310084,0.9770004550615946,0.7615559498469034,0.487157255411148,0.0181559038658936,0.2783371657133102,0.3382231295108795,0.2753874510526657,0.2983165731032689,0.1954133063554763,0.2732187211513519,0.4090779225031535,0.2960689266522725,0.3411912967761357,0.2693380564451217,0.1680640280246734,0.143350064754486
